date_utc,rollup_id,l2_fees_eth,rent_paid_eth,profit_eth,txcount
2022-10-24,arbitrum,20.99705484533594,15.44078106986612,5.556273775469819,321910
2022-10-24,optimism,23.918893051225208,20.054785881943644,3.8641071692815636,207158
2022-10-24,starknet,3.804671826171134,0.5908511296277738,3.2138206965433604,14686
2022-10-25,arbitrum,26.40363984440552,20.94609719076344,5.457542653642083,356336
2022-10-25,optimism,36.35842467215146,29.401150891480583,6.957273780670874,257867
2022-10-25,starknet,2.3358665137972427,0.4206268606321919,1.9152396531650508,17226
2022-10-26,arbitrum,26.74809783539999,20.0138114516713,6.734286383728687,413906
2022-10-26,optimism,33.418195364332455,26.381985298122387,7.036210066210067,287415
2022-10-26,starknet,1.6711158122330068,0.8017004611059984,0.8694153511270084,19015
2022-10-27,arbitrum,24.728282855690825,16.21827185227932,8.510011003411506,420949
2022-10-27,optimism,27.40196936262443,21.738317812752538,5.663651549871894,294266
2022-10-27,starknet,1.754188613083379,0.6160121497951082,1.138176463288271,16063
2022-10-28,arbitrum,22.788133352479687,15.42904849533222,7.359084857147467,383193
2022-10-28,optimism,25.402791919983517,20.462104018020817,4.940687901962701,265083
2022-10-28,starknet,2.1039693621068323,0.4229991006850039,1.6809702614218285,14424
2022-10-29,arbitrum,18.753068255407253,11.340595010144842,7.412473245262412,357222
2022-10-29,optimism,23.04439891048121,17.802559058123684,5.241839852357526,281409
2022-10-29,starknet,1.5940671097259917,0.3322493993852925,1.2618177103406993,12986
2022-10-30,arbitrum,14.584255931700003,7.401660067104494,7.182595864595509,366195
2022-10-30,optimism,14.60270762759939,11.593589585228154,3.0091180423712363,281304
2022-10-30,starknet,1.062386222714042,0.2541145358186993,0.8082716868953426,13419
2022-10-31,arbitrum,24.602767757881203,18.280354224013784,6.322413533867419,377326
2022-10-31,optimism,29.58447676822872,24.468508178493423,5.115968589735296,261974
2022-10-31,starknet,2.0196060203155337,0.5080301109470801,1.5115759093684535,12788
2022-11-01,arbitrum,20.256858819699985,12.600136046535445,7.656722773164541,377617
2022-11-01,optimism,23.52701373251516,18.74789185756389,4.779121874951272,288673
2022-11-01,starknet,1.5452092156020447,0.2855296699495424,1.2596795456525023,13589
2022-11-02,arbitrum,23.367034604818556,15.79124819690301,7.575786407915546,379379
2022-11-02,optimism,30.473305529266305,24.405129680882112,6.068175848384193,312841
2022-11-02,starknet,1.529403525773343,0.3279105914023501,1.2014929343709928,13720
2022-11-03,arbitrum,21.717398260399992,15.838639190075371,5.878759070324621,323639
2022-11-03,optimism,34.09169401526065,27.368288385490068,6.723405629770582,293430
2022-11-03,starknet,2.0236334147361097,0.6002497982946319,1.4233836164414777,15344
2022-11-04,arbitrum,21.993954873657007,15.707552393134918,6.286402480522089,329702
2022-11-04,optimism,38.05572646910402,29.672415010891008,8.383311458213015,340738
2022-11-04,starknet,1.8527332583870404,0.3644792657429762,1.488253992644064,12570
2022-11-05,arbitrum,17.0526096852,10.724251883570838,6.328357801629162,343122
2022-11-05,optimism,26.35645292641039,20.57606767198437,5.780385254426022,355687
2022-11-05,starknet,1.4702662027429128,0.305884928071689,1.1643812746712237,12276
2022-11-06,arbitrum,17.827501833099994,11.023282424229626,6.8042194088703685,370695
2022-11-06,optimism,27.0563253090835,20.92305881711088,6.13326649197262,391053
2022-11-06,starknet,1.4314781333809365,0.3294259633654304,1.1020521700155061,12934
2022-11-07,arbitrum,26.12668899489998,18.548202718833803,7.578486276066176,391254
2022-11-07,optimism,35.62246013914916,28.379263267742097,7.243196871407065,348484
2022-11-07,starknet,1.8079185330938239,0.4052340868198699,1.402684446273954,11979
2022-11-08,arbitrum,52.72424651605373,64.1739122142245,-11.449665698170769,571947
2022-11-08,optimism,162.38959946759803,116.86054865802922,45.529050809568815,475550
2022-11-08,starknet,2.114629773788054,0.5214264319327274,1.5932033418553266,9126
2022-11-09,arbitrum,66.49719818363488,71.73435169082069,-5.237153507185809,570554
2022-11-09,optimism,157.77725048050286,117.7985440053455,39.97870647515735,498279
2022-11-09,starknet,2.4413068326662537,0.6354555426767126,1.8058512899895411,7638
2022-11-10,arbitrum,51.94618832731536,47.58886363672391,4.357324690591454,468596
2022-11-10,optimism,81.8187901770995,64.11633855765471,17.702451619444787,335007
2022-11-10,starknet,2.5896902507174886,0.6033793525057234,1.9863108982117652,8278
2022-11-11,arbitrum,38.81009890003483,30.404956250242247,8.405142649792584,470736
2022-11-11,optimism,56.58550519054497,43.969886481256935,12.615618709288036,400191
2022-11-11,starknet,1.9384068729744521,0.2637260039684961,1.674680869005956,8902
2022-11-12,arbitrum,20.925991582999984,13.621718554314509,7.304273028685476,350735
2022-11-12,optimism,28.790324651734856,23.270438423148903,5.519886228585953,328654
2022-11-12,starknet,1.585305267751288,0.3382112870305422,1.2470939807207457,8227
2022-11-13,arbitrum,19.8036918056,12.911009108267642,6.892682697332358,331691
2022-11-13,optimism,25.375112684092574,20.694126686278672,4.680985997813902,302611
2022-11-13,starknet,1.6264741493159076,0.2279734690964752,1.3985006802194324,8757
2022-11-14,arbitrum,24.568562186047505,17.853493174709183,6.715069011338322,353050
2022-11-14,optimism,34.35928464419551,27.52318869091649,6.83609595327902,326807
2022-11-14,starknet,2.296180411220635,0.3589130132264402,1.9372673979941948,11529
2022-11-15,arbitrum,23.635489487400008,16.92131166648751,6.7141778209124965,341791
2022-11-15,optimism,31.057519609691028,25.72049020491368,5.337029404777347,301274
2022-11-15,starknet,2.571923113032889,0.3301614085892419,2.241761704443647,14584
2022-11-16,arbitrum,22.000399349184303,15.311204700279008,6.6891946489052945,340727
2022-11-16,optimism,27.760815852694087,23.024473974271796,4.736341878422291,295607
2022-11-16,starknet,2.444916660560693,0.5254598283771006,1.9194568321835923,15984
2022-11-17,arbitrum,19.718810519000005,13.776194963533516,5.942615555466489,314633
2022-11-17,optimism,29.655160291136685,23.10223654558093,6.552923745555756,318632
2022-11-17,starknet,2.7364178803091534,0.5424316712313751,2.1939862090777784,19163
2022-11-18,arbitrum,17.374949145899986,11.520043821129516,5.8549053247704705,300180
2022-11-18,optimism,24.785393368657004,20.014728371884534,4.770664996772471,316862
2022-11-18,starknet,3.4288553618495294,0.6971078540987524,2.731747507750777,26344
2022-11-19,arbitrum,22.648527405800017,14.516520928724686,8.13200647707533,451744
2022-11-19,optimism,27.636038340550567,21.136936350146584,6.499101990403982,391736
2022-11-19,starknet,2.959919770071859,0.5788484568781654,2.3810713131936936,23381
2022-11-20,arbitrum,24.9903617691,15.450295470097954,9.540066299002048,491936
2022-11-20,optimism,28.455245836151672,21.523832008943494,6.9314138272081784,392190
2022-11-20,starknet,2.786512559984777,0.6847219812637131,2.101790578721064,21658
2022-11-21,arbitrum,26.535174896400022,16.46144325818569,10.073731638214333,498037
2022-11-21,optimism,31.44205781195774,23.68086516442017,7.76119264753757,415749
2022-11-21,starknet,2.9950743105608746,0.7693264395059977,2.225747871054877,22030
2022-11-22,arbitrum,28.451564708255628,18.233196583729764,10.218368124525863,458247
2022-11-22,optimism,33.56462383419479,25.66344584246149,7.901177991733302,384012
2022-11-22,starknet,3.061868366932683,0.6354915771691048,2.4263767897635784,18094
2022-11-23,arbitrum,24.63800537459995,15.930288127951474,8.707717246648475,411453
2022-11-23,optimism,32.18302720302928,24.48252478679208,7.700502416237203,410093
2022-11-23,starknet,2.7558640149188296,0.6053378681908369,2.1505261467279926,19010
2022-11-24,arbitrum,18.124583752200007,11.059279628508865,7.065304123691142,351278
2022-11-24,optimism,30.02913952323403,22.165510358470527,7.863629164763502,425020
2022-11-24,starknet,2.5306563116105636,0.5909882686667783,1.9396680429437851,20201
2022-11-25,arbitrum,17.181402579400014,10.116427648833652,7.064974930566363,348858
2022-11-25,optimism,23.448696335947165,17.966209164217812,5.482487171729353,359913
2022-11-25,starknet,2.530409105681991,0.5905568448015518,1.9398522608804392,19531
2022-11-26,arbitrum,15.498407932399994,9.00989927608165,6.488508656318343,333429
2022-11-26,optimism,23.32291139987649,17.565920909862086,5.756990490014402,361790
2022-11-26,starknet,2.510101007419292,0.5861443249358181,1.9239566824834737,20457
2022-11-27,arbitrum,14.141891614793805,8.231050371901215,5.910841242892589,320356
2022-11-27,optimism,21.915970377337743,16.868949463736204,5.047020913601539,364456
2022-11-27,starknet,2.2535005845333282,0.5013518021265194,1.7521487824068087,20732
2022-11-28,arbitrum,19.3963099336,12.6383432336788,6.757966699921202,340899
2022-11-28,optimism,27.19313601047526,21.50846730052972,5.684668709945541,333638
2022-11-28,starknet,2.5017135250382423,0.2619240746811576,2.2397894503570845,16278
2022-11-29,arbitrum,17.96156605070001,10.779922154630944,7.181643896069067,374065
2022-11-29,optimism,23.16566648503452,18.010417191446617,5.155249293587904,343990
2022-11-29,starknet,2.744498753098287,0.9212920471286166,1.8232067059696704,21754
2022-11-30,arbitrum,20.96541205077679,13.159699235601266,7.805712815175525,406581
2022-11-30,optimism,27.07053930316192,20.96630576798145,6.1042335351804695,367429
2022-11-30,starknet,2.9322168639015187,0.3873824834666952,2.5448343804348235,27898
2022-12-01,arbitrum,19.270798020110806,12.231975943725756,7.038822076385051,367959
2022-12-01,optimism,26.5866376445138,20.846018622605552,5.740619021908248,355895
2022-12-01,starknet,3.032955584022541,0.8109486908031143,2.222006893219427,22800
2022-12-02,arbitrum,18.744639204968436,11.717250954079626,7.02738825088881,363234
2022-12-02,optimism,26.321568892120112,20.29487543101451,6.026693461105602,353936
2022-12-02,starknet,2.603556159523739,0.4551705907422522,2.1483855687814866,18882
2022-12-03,arbitrum,17.494456322100007,10.962827606396193,6.531628715703814,365412
2022-12-03,optimism,24.138759520067293,18.701105338987016,5.437654181080276,342473
2022-12-03,starknet,2.6712767775263915,0.6147029593813872,2.0565738181450044,20857
2022-12-04,arbitrum,18.65372840289999,11.63512599600164,7.018602406898349,400746
2022-12-04,optimism,25.344172040335188,18.86581376163232,6.478358278702867,346841
2022-12-04,starknet,3.1569928893326944,0.7697608853339938,2.3872320039987005,24645
2022-12-05,arbitrum,19.206302091999994,12.909146941220367,6.297155150779627,352178
2022-12-05,optimism,29.7097291447475,23.00280655063617,6.7069225941113295,368668
2022-12-05,starknet,4.012730795557565,1.11644573228141,2.8962850632761548,27833
2022-12-06,arbitrum,22.047702979800007,16.51327184941663,5.534431130383378,360583
2022-12-06,optimism,29.28808011077474,23.266255694098216,6.021824416676523,345405
2022-12-06,starknet,4.602421170936463,1.1367818833345107,3.4656392876019524,26717
2022-12-07,arbitrum,19.5168904919837,14.088019030471228,5.42887146151247,342831
2022-12-07,optimism,30.82284338962041,24.670159331971178,6.152684057649232,348253
2022-12-07,starknet,5.564677043465864,1.6891362528588665,3.8755407906069976,37882
2022-12-08,arbitrum,19.752602687508737,13.60372442594491,6.148878261563828,335786
2022-12-08,optimism,34.72735364724387,26.77890972540992,7.948443921833952,406091
2022-12-08,starknet,6.811197617623218,0.7743432127012153,6.036854404922003,51934
2022-12-09,arbitrum,25.44281322054197,24.95739100566832,0.4854222148736511,312780
2022-12-09,optimism,51.46375198500036,42.28850109679645,9.175250888203905,361454
2022-12-09,starknet,5.034818902238424,1.00344408352403,4.031374818714394,19603
2022-12-10,arbitrum,15.032749544399994,10.780934888280996,4.251814656118999,267349
2022-12-10,optimism,38.07418419240905,29.40002449594638,8.67415969646267,452497
2022-12-10,starknet,3.3822558452856564,0.3769570489707611,3.005298796314895,18866
2022-12-11,arbitrum,15.135000519700004,10.730011261047611,4.404989258652392,257367
2022-12-11,optimism,37.35988574373375,28.86418726674394,8.495698476989809,421061
2022-12-11,starknet,3.0448126016608503,0.5909221881422166,2.453890413518634,17493
2022-12-12,arbitrum,23.23811135419999,16.83184706973201,6.40626428446798,378811
2022-12-12,optimism,41.58939748792498,31.446634290866378,10.1427631970586,447053
2022-12-12,starknet,3.0396687697742113,0.5519489715007109,2.4877197982735004,15941
2022-12-13,arbitrum,28.91014602433797,19.104013939047757,9.806132085290212,361666
2022-12-13,optimism,52.82800797630812,38.88600968666842,13.941998289639699,510469
2022-12-13,starknet,3.270202744457568,0.4495909722003981,2.8206117722571697,14182
2022-12-14,arbitrum,24.90270337154165,15.23852401543468,9.664179356106972,349433
2022-12-14,optimism,51.70119936853795,37.06083107797513,14.640368290562819,588673
2022-12-14,starknet,3.7337590775995926,0.3133579074375801,3.4204011701620125,21388
2022-12-15,arbitrum,27.342426963438875,17.167666210561325,10.17476075287755,379337
2022-12-15,optimism,44.49082290698332,32.975140699664095,11.515682207319223,472243
2022-12-15,starknet,4.207299629399492,0.5707561906544983,3.636543438744994,20921
2022-12-16,arbitrum,29.40441960447475,19.44818143755571,9.95623816691904,348971
2022-12-16,optimism,49.2622543638996,36.558676398077054,12.703577965822547,467382
2022-12-16,starknet,4.29702462508105,0.6797149062904665,3.617309718790584,21138
2022-12-17,arbitrum,18.0653220108,10.051853714872696,8.013468295927304,281563
2022-12-17,optimism,41.41595766475999,29.716426609150822,11.699531055609171,536714
2022-12-17,starknet,2.186297580977681,0.4236753733171148,1.762622207660566,14054
2022-12-18,arbitrum,16.09313203759999,8.973396332371932,7.119735705228058,255048
2022-12-18,optimism,34.07443064378545,25.46413702236134,8.610293621424109,436084
2022-12-18,starknet,1.8754790350966357,0.2014028239035125,1.6740762111931233,11916
2022-12-19,arbitrum,17.552895088299987,10.328299189103818,7.224595899196169,260200
2022-12-19,optimism,32.241492819917525,24.881782824773275,7.35970999514425,408635
2022-12-19,starknet,2.1590938936071074,0.3162046031690375,1.8428892904380698,13589
2022-12-20,arbitrum,21.679555632296324,13.111398629231177,8.568157003065147,306238
2022-12-20,optimism,52.80502511071783,37.071660061136896,15.733365049580932,536796
2022-12-20,starknet,2.4146338464021007,0.6746655144539867,1.739968331948114,13088
2022-12-21,arbitrum,20.76600693189999,12.312575697491043,8.453431234408948,316936
2022-12-21,optimism,53.1855564766705,38.297525324799714,14.888031151870784,598597
2022-12-21,starknet,2.4213111447813436,0.2518609570567268,2.1694501877246166,15651
2022-12-22,arbitrum,19.14644942736051,11.318432883278511,7.828016544081997,291008
2022-12-22,optimism,43.94040391643546,32.43241631034928,11.507987606086175,542618
2022-12-22,starknet,2.7591824855260567,0.3544484133857198,2.4047340721403367,17338
2022-12-23,arbitrum,17.58395257731419,9.983333758370073,7.600618818944117,277889
2022-12-23,optimism,37.45582365248606,28.043595336120607,9.412228316365454,500181
2022-12-23,starknet,2.4000517386677376,0.3175162278570909,2.0825355108106467,15332
2022-12-24,arbitrum,18.42133075749999,9.609972435322156,8.811358322177835,339330
2022-12-24,optimism,30.442540361046436,22.752760613492505,7.689779747553931,459660
2022-12-24,starknet,1.6410094044710177,0.1889984732076173,1.4520109312634004,12535
2022-12-25,arbitrum,15.373958996175348,7.872479321483488,7.50147967469186,294154
2022-12-25,optimism,32.91415067723223,23.901170762015408,9.012979915216821,520163
2022-12-25,starknet,3.1090020955568556,0.2375228794086145,2.871479216148241,15425
2022-12-26,arbitrum,14.204487153000004,7.535319739599172,6.6691674134008325,258009
2022-12-26,optimism,33.40502174939915,24.740876365809328,8.664145383589819,505994
2022-12-26,starknet,2.3509937374963537,0.3491883050878873,2.0018054324084664,16405
2022-12-27,arbitrum,15.76855630679999,9.09314669776474,6.675409609035251,236503
2022-12-27,optimism,40.58406055674551,30.08938866168098,10.494671895064531,518295
2022-12-27,starknet,2.236285186215955,0.2541063927007946,1.9821787935151605,14081
2022-12-28,arbitrum,17.24864751332171,10.17336577629166,7.07528173703005,235853
2022-12-28,optimism,51.82729358147906,37.5687396775183,14.25855390396076,597275
2022-12-28,starknet,2.2083911184311003,0.4767567419960328,1.7316343764350675,12915
2022-12-29,arbitrum,15.705014474500013,9.705505055544451,5.999509418955562,218381
2022-12-29,optimism,51.29756324081201,37.466897903990144,13.830665336821866,564309
2022-12-29,starknet,2.2567995924169457,0.4296882474804481,1.8271113449364975,11490
2022-12-30,arbitrum,20.84377599569995,12.845991483309204,7.997784512390746,322731
2022-12-30,optimism,53.9584795243291,39.41183959111128,14.546639933217818,581126
2022-12-30,starknet,2.3246839695009136,0.2793782559680688,2.0453057135328447,12281
2022-12-31,arbitrum,15.340958520399989,9.20112262607545,6.139835894324538,206956
2022-12-31,optimism,43.19422755121317,32.7448236929779,10.449403858235264,463475
2022-12-31,starknet,1.417981744581696,0.1639738835267793,1.2540078610549168,7811
2023-01-01,arbitrum,10.197731853,6.064283093176344,4.133448759823657,158731
2023-01-01,optimism,29.633329297160785,23.133319094206005,6.50001020295478,376651
2023-01-01,starknet,1.2030962844641655,0.1083637441941958,1.0947325402699697,7109
2023-01-02,arbitrum,14.326898959700005,8.92103261250642,5.4058663471935855,203740
2023-01-02,optimism,34.73311698824769,26.85720566343143,7.875911324816258,396881
2023-01-02,starknet,1.8640651429547512,0.2711777966211544,1.5928873463335969,10055
2023-01-03,arbitrum,21.452154693199997,13.6391380450909,7.813016648109096,289056
2023-01-03,optimism,49.66873154886572,36.82900211103447,12.839729437831252,504789
2023-01-03,starknet,2.612762410646774,0.2426021744730608,2.3701602361737133,13414
2023-01-04,arbitrum,26.99548097396423,17.980995679023792,9.014485294940439,365768
2023-01-04,optimism,56.98346379879062,42.52957610427937,14.453887694511252,525197
2023-01-04,starknet,3.5359464441916324,0.4070825493776662,3.128863894813966,20740
2023-01-05,arbitrum,19.792353109199983,13.333992149544228,6.458360959655755,244090
2023-01-05,optimism,56.6698463002562,42.15356884144565,14.51627745881055,511981
2023-01-05,starknet,4.132314448802551,0.6625192750062028,3.469795173796348,19636
2023-01-06,arbitrum,21.02145635671072,14.049182167766878,6.972274188943841,262761
2023-01-06,optimism,65.15436552137723,47.163157224174775,17.991208297202455,630666
2023-01-06,starknet,3.9144029507542,0.6065016057484269,3.3079013450057735,20346
2023-01-07,arbitrum,15.1850792663,9.226348823173494,5.958730443126507,248922
2023-01-07,optimism,58.78819326086624,40.678394295051305,18.10979896581493,689590
2023-01-07,starknet,2.878332575243131,0.3655110644912266,2.512821510751904,18279
2023-01-08,arbitrum,16.99516797677962,10.83789980124485,6.157268175534769,225789
2023-01-08,optimism,57.141333470755015,41.89893557632421,15.242397894430802,596293
2023-01-08,starknet,2.9649453635446057,0.5805860905523232,2.3843592729922825,16826
2023-01-09,arbitrum,27.4047110723,18.44943813084523,8.95527294145477,295565
2023-01-09,optimism,75.40743102119258,54.534344155893294,20.873086865299285,644943
2023-01-09,starknet,2.918244967471984,0.7145022211951196,2.2037427462768644,14558
2023-01-10,arbitrum,24.82215805419999,16.659643973242883,8.162514080957106,303136
2023-01-10,optimism,65.17729873188298,48.138918107238055,17.03838062464493,595132
2023-01-10,starknet,3.045142741077589,0.2608806861803304,2.7842620548972583,12115
2023-01-11,arbitrum,26.861340573056417,18.342574077088795,8.518766495967622,320045
2023-01-11,optimism,70.26820755482125,51.06157345139545,19.2066341034258,611128
2023-01-11,starknet,2.4008345940026112,0.7706686598391719,1.6301659341634394,10159
2023-01-12,arbitrum,29.7828911727975,19.412131118719607,10.370760054077891,347955
2023-01-12,optimism,92.27338219487632,64.25350457210318,28.019877622773137,798603
2023-01-12,starknet,2.482484467273084,0.3771199779423984,2.105364489330686,10619
2023-01-13,arbitrum,27.80088992469864,19.87766277569701,7.9232271490016295,283658
2023-01-13,optimism,97.18227812303924,69.34220323397889,27.840074889060347,732743
2023-01-13,starknet,2.068685597408206,0.2370032699481362,1.8316823274600698,8090
2023-01-14,arbitrum,34.09487260296138,24.862173637333854,9.232698965627527,344584
2023-01-14,optimism,98.39233468105886,70.40908400158204,27.98325067947681,735436
2023-01-14,starknet,2.79350035554119,0.5605033894862922,2.232996966054898,8968
2023-01-15,arbitrum,23.564112681850816,15.358626491411584,8.205486190439231,305236
2023-01-15,optimism,70.08020916579608,50.5747389541801,19.50547021161598,668993
2023-01-15,starknet,2.0658339959155416,0.2080295468789214,1.8578044490366201,9596
2023-01-16,arbitrum,25.28183470357104,17.09412461837977,8.18771008519127,292065
2023-01-16,optimism,82.26975879805512,60.50316131217953,21.766597485875593,687436
2023-01-16,starknet,1.81319152996798,0.2139301024151468,1.5992614275528332,8248
2023-01-17,arbitrum,25.607574856994937,17.067438588440844,8.540136268554093,282571
2023-01-17,optimism,75.90354635408383,54.890474964456864,21.013071389626965,600335
2023-01-17,starknet,1.9090812936240869,0.4005314588818744,1.5085498347422124,7513
2023-01-18,arbitrum,33.38911789030177,25.063835288191942,8.325282602109827,287015
2023-01-18,optimism,44.74203736984316,36.18138436468504,8.560653005158123,238299
2023-01-18,starknet,1.7955817625497623,0.4016942520451914,1.393887510504571,7772
2023-01-19,arbitrum,21.357523372099998,14.240690673423506,7.116832698676491,248216
2023-01-19,optimism,20.463550558158865,18.27765365291669,2.185896905242174,164422
2023-01-19,starknet,2.0087251492586944,0.1464271416774838,1.8622980075812106,12198
2023-01-20,arbitrum,24.16768794569284,16.55513959788226,7.612548347810581,275850
2023-01-20,optimism,27.243601063430106,23.27136217467899,3.9722388887511144,196733
2023-01-20,starknet,1.3996543015538672,0.2618511937302847,1.1378031078235824,5704
2023-01-21,arbitrum,21.8961163363851,13.292689930542206,8.603426405842892,278260
2023-01-21,optimism,25.146935618781534,21.058697620908436,4.088237997873097,235759
2023-01-21,starknet,1.2592899962709039,0.1274222265582267,1.131867769712677,6125
2023-01-22,arbitrum,19.68574060437604,11.275454204745834,8.410286399630206,266834
2023-01-22,optimism,18.36795568135445,16.067425859674238,2.300529821680211,191729
2023-01-22,starknet,1.4447816003151264,0.1209552441823992,1.3238263561327273,7494
2023-01-23,arbitrum,24.221565801884115,15.864063056766264,8.35750274511785,299770
2023-01-23,optimism,23.00561225523064,20.424670828562768,2.5809414266678736,186148
2023-01-23,starknet,1.3864020376842157,0.1542914917717314,1.2321105459124841,6598
2023-01-24,arbitrum,24.95172696232532,18.06586719106179,6.885859771263529,301669
2023-01-24,optimism,29.38534990153374,27.327598832872603,2.057751068661137,200939
2023-01-24,starknet,1.640714817094045,0.3360205522446904,1.3046942648493547,6709
2023-01-25,arbitrum,28.192042834550534,18.773020676288517,9.419022158262017,321308
2023-01-25,optimism,32.222010347493445,27.02152790270798,5.2004824447854645,237168
2023-01-25,starknet,1.9065977825586353,0.23757743938359,1.6690203431750454,8843
2023-01-26,arbitrum,31.26648801668784,19.76412136352686,11.50236665316098,361429
2023-01-26,optimism,25.93493298073851,22.479505462514325,3.455427518224184,203090
2023-01-26,starknet,2.2388424305253314,0.2160307072184,2.0228117233069316,11151
2023-01-27,arbitrum,34.10193807505614,22.241825756437624,11.860112318618516,406015
2023-01-27,optimism,25.12848081464007,22.16130660403987,2.967174210600202,188796
2023-01-27,starknet,2.1770119167732087,0.2966079552182635,1.8804039615549453,14037
2023-01-28,arbitrum,22.53999851289997,12.831443982766878,9.708554530133092,323911
2023-01-28,optimism,14.20534164831512,12.80340397249933,1.4019376758157893,150340
2023-01-28,starknet,2.1695486473453283,0.1776395532812041,1.9919090940641242,16355
2023-01-29,arbitrum,29.263870238407915,17.98363992162742,11.280230316780493,355894
2023-01-29,optimism,18.620876864469384,16.024997661675513,2.5958792027938706,157309
2023-01-29,starknet,1.9445354625759095,0.2160568449917509,1.7284786175841587,10261
2023-01-30,arbitrum,32.67365899612143,19.97281448740242,12.700844508719012,405864
2023-01-30,optimism,24.718367943954625,20.60390191850609,4.114466025448536,201402
2023-01-30,starknet,1.6267291664822525,0.2885602205703225,1.3381689459119301,7569
2023-01-31,arbitrum,32.9073545559889,26.219459036021203,6.6878955199677,344702
2023-01-31,optimism,24.57990886389086,21.89896156339908,2.6809473004917805,165730
2023-01-31,starknet,2.7409590923943896,0.4203682962208013,2.3205907961735885,13072
2023-02-01,arbitrum,41.01408796331973,33.084084114185494,7.930003849134238,416113
2023-02-01,optimism,40.420419976196015,33.47876295003088,6.941657026165139,211386
2023-02-01,starknet,2.786734529755602,0.2871719118984868,2.4995626178571153,12062
2023-02-02,arbitrum,44.20671519937782,32.8253317381437,11.381383461234115,430240
2023-02-02,optimism,41.23248091811178,34.47944983115324,6.7530310869585435,235619
2023-02-02,starknet,2.904490286326727,0.4323874089878048,2.472102877338922,10692
2023-02-03,arbitrum,39.7392203739178,29.307718423980564,10.431501949937239,376726
2023-02-03,optimism,32.056837026429,27.97077053486573,4.0860664915632725,182633
2023-02-03,starknet,3.5887352413730342,0.3851127201568266,3.2036225212162077,9818
2023-02-04,arbitrum,35.35859203109184,24.030274123720087,11.328317907371751,400331
2023-02-04,optimism,20.55402296273614,18.5423757811096,2.0116471816265395,149675
2023-02-04,starknet,4.065173548790193,0.3364284931848363,3.728745055605357,13334
2023-02-05,arbitrum,35.62584142882723,23.65588804578625,11.96995338304098,430889
2023-02-05,optimism,20.529581221075823,17.961789590233217,2.5677916308426063,155651
2023-02-05,starknet,3.8777711866512092,0.4842821570768734,3.3934890295743356,17523
2023-02-06,arbitrum,42.35553001061808,29.41755074432496,12.937979266293123,458986
2023-02-06,optimism,26.709917368181458,23.075840435855245,3.634076932326213,174840
2023-02-06,starknet,3.5224933351236594,0.5116660210822691,3.01082731404139,14912
2023-02-07,arbitrum,55.01004463207226,43.07236104122997,11.93768359084229,504980
2023-02-07,optimism,36.3210142503356,31.6715163792616,4.649497871074001,177021
2023-02-07,starknet,3.5656349759470958,0.5583111213924246,3.007323854554671,9774
2023-02-08,arbitrum,60.4874763206829,47.42260512282607,13.064871197856831,529939
2023-02-08,optimism,41.33196199816281,35.87196880031262,5.4599931978501886,197190
2023-02-08,starknet,3.125785853089017,0.771199595866274,2.354586257222743,9040
2023-02-09,arbitrum,62.02703355137164,50.10927605088128,11.91775750049036,506934
2023-02-09,optimism,92.1091503833434,73.66623896001332,18.442911423330088,261201
2023-02-09,starknet,3.9017282837517953,0.4116855869078812,3.490042696843914,11453
2023-02-10,arbitrum,46.090644798719744,33.15004686871081,12.940597930008934,501756
2023-02-10,optimism,42.254015419093335,35.52932354901201,6.7246918700813225,278995
2023-02-10,starknet,3.93367278255181,0.4553137914689062,3.478358991082904,14061
2023-02-11,arbitrum,29.36373352514624,17.655538201580974,11.708195323565267,378897
2023-02-11,optimism,20.0207572966224,17.59806959211147,2.4226877045109276,184511
2023-02-11,starknet,2.996081986560693,0.2743854609924267,2.7216965255682664,13593
2023-02-12,arbitrum,32.3438942456035,19.76132282334181,12.58257142226169,442257
2023-02-12,optimism,19.847125330136464,17.51137898649182,2.3357463436446437,195281
2023-02-12,starknet,2.9129716189078194,0.4375528777547447,2.475418741153075,14573
2023-02-13,arbitrum,45.17900931066747,31.73865167470868,13.440357635958787,490029
2023-02-13,optimism,33.85620780631709,28.46447327758996,5.391734528727127,221979
2023-02-13,starknet,3.046104082033046,0.4366580796740442,2.6094460023590016,11475
2023-02-14,arbitrum,57.21466267198012,54.83866470228816,2.3759979696919586,529186
2023-02-14,optimism,46.07327437527775,41.6267675570288,4.446506818248949,201307
2023-02-14,starknet,3.704352485434745,2.003001719153494,1.701350766281251,13691
2023-02-15,arbitrum,68.54864539166809,55.70366591643728,12.844979475230808,566431
2023-02-15,optimism,48.995262193817474,42.40856474069108,6.586697453126398,204848
2023-02-15,starknet,3.4102080533029344,0.444322467507559,2.9658855857953754,8994
2023-02-16,arbitrum,81.6851395515903,67.16568316181892,14.519456389771378,624370
2023-02-16,optimism,65.31105307026378,54.845791225105216,10.465261845158565,263015
2023-02-16,starknet,3.0956754985688586,0.3165863409196287,2.77908915764923,7676
2023-02-17,arbitrum,78.57148794318779,62.6067199068052,15.964768036382587,685970
2023-02-17,optimism,46.16547441088564,40.46076612485143,5.7047082860342115,205512
2023-02-17,starknet,3.185596178917561,0.5188384884215722,2.666757690495989,10244
2023-02-18,arbitrum,62.374769965805,46.27011697065998,16.104652995145024,638823
2023-02-18,optimism,26.307577369543537,24.21551493713832,2.0920624324052177,162049
